DEPTH,VP,VS,GR,NPHI,RHO,SW,SWX,VPVS,IP,IS,VSH,RHOm,RHOfluid,PHI,LFC
2341.6748,2921.5,1339.4,82.9434,0.3234,2.272569999999936,1.0,1.0,2.1812005375541292,6639.313254999812,3043.880257999913,0.3922520055227746,2.7127603208836444,1.09,0.27126021952768165,4.0
2341.8271,2976.4,1372.6,87.1721,0.3227,2.314587999999949,1.0,1.0,2.16843945796299,6889.139723199847,3177.003488799929,0.4402268557963607,2.720436296927418,1.09,0.2489200575896751,4.0
2341.9795,2991.4,1394.8,89.8398,0.3379,2.338179999999996,1.0,1.0,2.1446802408947523,6994.4316519999875,3261.2934639999944,0.470492069236625,2.72527873107786,1.09,0.2367172786639963,4.0
2342.1321,3023.3,1414.9,92.9368,0.3289,2.347814999999989,1.0,1.0,2.136758781539331,7098.149089499968,3321.923443499985,0.5056277164325236,2.7309004346292043,1.09,0.2334604992141285,4.0
2342.2844,3039.6,1450.1,95.9463,0.3411,2.350403999999993,1.0,1.0,2.0961313012895664,7144.287998399979,3408.3208403999897,0.5397706709808143,2.7363633073569305,1.09,0.234431431769793,4.0
2342.4368,3078.2,1450.1,97.4686,0.3277,2.331904000000024,1.0,1.0,2.122750155161713,7178.066892800072,3381.493990400035,0.5570412540374228,2.739126600645988,1.09,0.2469322855422069,4.0
2342.5891,3112.9,1460.4,92.4334,0.3241,2.3028529999999616,1.0,1.0,2.131539304300192,7168.55110369988,3363.086521199943,0.499916613817601,2.729986658210816,1.09,0.2604494713858504,4.0
2342.7417,3134.8,1494.0,85.1317,0.3067,2.281706499999991,1.0,1.0,2.098259705488621,7152.69353619997,3408.869510999987,0.4170783977600315,2.716732543641605,1.09,0.2674232130794927,4.0
2342.894,3165.3,1500.8,80.0148,0.3053,2.273330000000017,1.0,1.0,2.109075159914712,7195.771449000053,3411.813664000025,0.3590268662338148,2.7074442985974105,1.09,0.2683952077817097,4.0
2343.0464,3173.2,1504.0,77.793,0.3011,2.2283279999999497,1.0,1.0,2.1098404255319148,7070.930409599841,3351.4053119999244,0.3338204145257596,2.703411266324121,1.09,0.2944588749566419,4.0
2343.1987,3182.700000000001,1518.4,74.3219,0.2984,2.208597500000009,1.0,1.0,2.096087987355111,7029.303263250031,3353.534444000014,0.2944405808216318,2.697110492931461,1.09,0.3039697613076845,4.0
2343.3513,3190.3,1518.4,69.9359,0.2822,2.2092079999999483,1.0,1.0,2.1010932560590097,7048.036282399834,3354.461427199921,0.2446811527941179,2.6891489844470584,1.09,0.3001227459823332,4.0
2343.5037,3256.0,1518.3,67.0806,0.2683,2.225296000000017,1.0,1.0,2.1445037212672067,7245.563776000054,3378.6669168000262,0.2122876063173826,2.683966017010781,1.09,0.2877539496550395,4.0
2343.656,3278.2,1516.8,65.9403,0.2593,2.2355199999999984,1.0,1.0,2.161260548523207,7328.4816639999935,3390.836735999997,0.19935083573375864,2.681896133717401,1.09,0.2804053130495542,1.0
2343.8083,3265.4,1522.7,65.6577,0.2622,2.241585000000001,1.0,1.0,2.144480199645366,7319.671659000005,3413.2614795000013,0.1961447221084565,2.681383155537353,1.09,0.2763622035378699,1.0
2343.9607,3222.5,1495.7,66.2915,0.2625,2.2327509999999964,1.0,1.0,2.1545095941699537,7195.0400974999875,3339.5256706999958,0.20333522039478533,2.6825336352631663,1.09,0.2824321102573404,4.0
2344.1133,3199.2,1495.7,67.118,0.2583,2.2227339999999978,1.0,1.0,2.1389316039312694,7110.9706127999925,3324.543243799997,0.21271191151761712,2.6840339058428184,1.09,0.2893915268376401,4.0
2344.2656,3188.1,1492.2,67.9997,0.2635,2.221328000000001,1.0,1.0,2.1365098512263767,7081.815796800005,3314.6656416000023,0.2227148498878541,2.6856343759820565,1.09,0.2909854431384325,4.0
2344.4179999999997,3172.3,1467.8,67.6172,0.2757,2.22182,1.0,1.0,2.1612617522823268,7048.279585999999,3261.1873959999994,0.2183753648854546,2.6849400583816725,1.09,0.2903683156918034,4.0
2344.5703,3131.0,1501.0,69.6117,0.2827,2.2167820000000047,1.0,1.0,2.0859427048634243,6940.744442000015,3327.3897820000066,0.2410030847214958,2.688560493555439,1.09,0.2951270818072877,4.0
2344.7229,3140.7,1524.6,69.0245,0.2785,2.20602299999996,1.0,1.0,2.060015741833924,6928.456436099876,3363.302665799939,0.2343412661766358,2.6874946025882616,1.09,0.30139169284717515,4.0
2344.8752,3155.3,1524.6,69.1734,0.2834,2.1933680000000058,1.0,1.0,2.0695920241374792,6920.7340504000185,3344.008852800009,0.2360305454363933,2.6877648872698225,1.09,0.3094303118117813,4.0
2345.0276,3153.1,1516.7,69.7187,0.2921,2.188448000000001,1.0,1.0,2.0789213423880795,6900.395388800002,3319.2190816000025,0.2422170060162847,2.688754720962605,1.09,0.3129352579245995,4.0
2345.1799,3163.9,1500.6,70.486,0.3011,2.1866004999999995,1.0,1.0,2.108423297347728,6918.185321949999,3281.212710299999,0.25092206965639224,2.6901475311450227,1.09,0.31468787805128096,4.0
2345.3325,3211.1,1492.6,70.4005,0.2872,2.186,1.0,1.0,2.151346643440976,7019.4645999999975,3262.8236,0.249952067126444,2.6899923307402305,1.09,0.31499671658242306,4.0
2345.4849,3240.1,1492.6,68.9592,0.2788,2.1872734999999985,1.0,1.0,2.1707758274152487,7086.984867349996,3264.7244260999987,0.2336004338350496,2.687376069413608,1.09,0.3130775394658288,4.0
2345.6372,3141.6,1506.3,67.2315,0.2873,2.189,1.0,1.0,2.0856403106950805,6876.9624,3297.2907,0.2139995756947997,2.684239932111168,1.09,0.31064328658193113,4.0
2345.7896,3147.6000000000013,1514.7,65.2137,0.3008,2.1898960000000014,1.0,1.0,2.078035254505843,6892.916649600005,3317.035471200001,0.1911075159880242,2.680577202558084,1.09,0.3084925408014981,1.0
2345.9419,3138.3,1517.3000000000006,63.766999999999996,0.3126,2.1899525000000057,1.0,1.0,2.068345086667106,6872.727930750019,3322.8149282500103,0.17469461937894884,2.6779511391006317,1.09,0.30731338457744595,1.0
2346.0945,3142.4,1517.3000000000006,62.4802,0.3049,2.186137499999994,1.0,1.0,2.0710472549924197,6869.71847999998,3317.0264287499913,0.1600957976767589,2.675615327628281,1.09,0.30869897578527744,1.0
2346.2468,3145.3,1405.9,62.5434,0.3,2.182532,1.0,1.0,2.237214595632691,6864.7178995999975,3068.4217387999993,0.1608128053948024,2.6757300488631683,1.09,0.3110227047893487,1.0
2346.3992,3256.1,1412.1,62.5936,0.2943,2.1810080000000025,0.9990386631716944,1.0,2.305856525741804,7101.580148800009,3079.801396800003,0.16138232734805852,2.6758211723756893,1.0897019855832253,0.3119646849341283,1.0
2346.5515,3195.9,1412.1,63.5925,0.2856,2.1847725000000007,0.997318897637796,1.0,2.2632249840662846,6982.314432750004,3085.117247250001,0.17271490661314828,2.677634385058104,1.0891688582677168,0.3102754682085969,1.0
2346.7041,3181.8,1418.1,62.6556,0.28,2.187,0.9963978988837832,1.0,2.2437063676750584,6958.5966,3101.3847,0.16208572099550625,2.675933715359281,1.0888833486539728,0.3080769997075139,1.0
2346.8564,3193.1,1397.9,64.8482,0.2751,2.1878459999999995,0.9952414698162751,1.0,2.284212032334216,6986.011062599999,3058.3899233999987,0.1869608969857314,2.6799137435177167,1.0885248556430456,0.3092064719484645,1.0
2347.0088,3187.1,1371.8,62.926,0.2817,2.19,1.0,1.0,2.323297856830442,6979.749,3004.242,0.16515342490308488,2.6764245479844933,1.09,0.3066168817183784,1.0
2347.1611,3182.9,1439.4,63.2014,0.2852,2.191221999999996,1.0,1.0,2.211268584132277,6974.440503799989,3154.044946799995,0.16827785410481247,2.6769244566567703,1.09,0.30606526644628096,1.0
2347.3137,3154.0,1439.4,63.0722,0.2841,2.194137,1.0,1.0,2.1911907739335827,6920.308097999999,3158.2407978,0.16681207250400198,2.6766899316006403,1.09,0.3041255395840605,1.0
2347.4661,3094.6,1455.2,64.9478,0.2825,2.197313500000002,1.0,1.0,2.126580538757559,6799.806357100008,3197.530605200004,0.18809086484517967,2.6800945383752284,1.09,0.30361782065394416,1.0
2347.6184,3064.3,1440.4,67.5887,0.2844,2.2025519999999985,1.0,1.0,2.1273951680088863,6749.280093599995,3172.5559007999977,0.2180520307088053,2.6848883249134095,1.09,0.3024263939856717,4.0
2347.7708,3023.7,1452.3,64.8825,0.2834,2.2078319999999962,1.0,1.0,2.082007849617848,6675.821618399984,3206.434413599993,0.1873500325035935,2.6799760052005754,1.09,0.29695039651936084,1.0
2347.9231,3747.5,1452.3,64.7777,0.2808,2.2155409999999898,1.0,1.0,2.5803897266405014,8302.739897499961,3217.630194299985,0.1861610703382302,2.6797857712541173,1.09,0.2920171885095586,1.0
2348.0757,2952.9,1567.7,63.1361,0.2805,2.2380044999999886,1.0,1.0,1.8835874210627035,6608.603488049967,3508.5196546499824,0.16753702176322635,2.6768059234821164,1.09,0.2765312487107521,1.0
2348.228,2962.6,1511.3000000000006,62.2467,0.2461,2.2876000000001384,1.0,1.0,1.9602990802620257,6777.2437600004105,3457.2498800002086,0.15744672643999993,2.6751914762304,1.09,0.2445076711817538,1.0
2348.3804,3030.2,1498.6999999999994,57.8027,0.2015,2.389767999999958,1.0,1.0,2.021885634216321,7241.474993599872,3581.5453015999365,0.1070292850003574,2.667124685600057,1.09,0.17586224357053426,1.0
2348.5327,3074.3,1499.6,56.6795,0.1507,2.44,1.0,1.0,2.0500800213390242,7501.291999999998,3659.024,0.09428651492272312,2.665085842387636,1.09,0.14290385725671514,1.0
2348.6853,3089.8,1464.2,56.9449,0.1811,2.388819999999957,1.0,1.0,2.110230842781041,7380.9760359998645,3497.710243999937,0.09729749353615272,2.6655675989657843,1.09,0.1756494606435718,1.0
2348.8376,3080.1,1453.3,61.632,0.2247,2.2850320000002875,1.0,1.0,2.1193834720979843,7038.127063200886,3320.8370056004187,0.1504729187773203,2.674075667004371,1.09,0.24559664358698216,1.0
2348.99,3086.4,1458.8000000000006,63.3752,0.2723,2.2045000000000567,1.0,1.0,2.115711543734576,6803.968800000174,3215.924600000083,0.17024962532943216,2.677239940052709,1.09,0.2978377295854549,1.0
2349.1423,3108.6,1454.2,63.713,0.2897,2.177,1.0,1.0,2.137670196671709,6767.4222,3165.7934,0.17408198620213947,2.6778531177923424,1.09,0.3154278643157492,1.0
2349.2949,3158.6,1437.0,60.9595,0.2945,2.180795999999997,1.0,1.0,2.1980514961725817,6888.26224559999,3133.803851999996,0.1428433667142781,2.6728549386742846,1.09,0.3108679934286399,1.0
2349.4473,3181.1,1434.1999999999994,58.5522,0.2993,2.1859459999999955,1.0,1.0,2.2180309580253796,6953.712820599985,3135.083753199993,0.1155324065932944,2.668485185054927,1.09,0.3056976331634943,1.0
2349.5996,3185.9,1487.7,57.0451,0.2997,2.188992000000002,1.0,1.0,2.1414935806950326,6973.909612800007,3256.563398400004,0.09843426843089896,2.665749482948944,1.09,0.3025591872996917,1.0
2349.752,3167.2,1482.4,58.6436,0.2936,2.2288800000000117,1.0,1.0,2.136535348084188,7059.308736000038,3304.0917120000177,0.11656934497033836,2.668651095195254,1.09,0.2785739651615984,1.0
2349.9043,3200.1,1486.0,56.4843,0.2805,2.2591500000000297,1.0,1.0,2.15349932705249,7229.505915000098,3357.096900000045,0.09207195943914567,2.6647315135102634,1.09,0.257555977022485,1.0
2350.0569,3124.5,1484.6999999999994,54.5652,0.2662,2.3035859999999944,1.0,1.0,2.104465548595676,7197.554456999982,3420.1341341999914,0.07029965703887157,2.6612479451262194,1.09,0.22762922060495924,1.0
2350.2092,3086.9,1421.8,54.2369,0.2595,2.2919640000000228,1.0,1.0,2.1711211140807443,7075.063671600071,3258.7144152000324,0.06657507422504741,2.6606520118760075,1.09,0.23473564423453605,1.0
2350.3616,3055.200000000001,1381.3,56.2116,0.2718,2.2512199999999902,1.0,1.0,2.2118294360385162,6877.927343999971,3109.610185999987,0.08897816189625851,2.6642365059034017,1.09,0.2623598832542605,1.0
2350.5139,3022.8,1378.8,59.3613,0.2748,2.2251930000000084,1.0,1.0,2.1923411662315058,6726.313400400026,3068.0961084000114,0.12471169369248765,2.6699538709907977,1.09,0.2815024407718166,1.0
2350.6665,2994.5,1369.0,58.8737,0.2948,2.210675000000009,1.0,1.0,2.18736303871439,6619.866287500028,3026.414075000013,0.11917984300707593,2.6690687748811324,1.09,0.2902937365192529,1.0
2350.8188,2963.8,1351.6,59.3083,0.2967,2.2062559999999816,1.0,1.0,2.192808523231726,6538.901532799946,2981.975609599975,0.12411040557450816,2.669857664891921,1.09,0.29344521040992305,1.0
2350.9712,2898.4,1352.6,61.5335,0.3229,2.22596799999999,1.0,1.0,2.142836019517965,6451.745651199972,3010.844316799987,0.14935543048258476,2.6738968688772133,1.09,0.2828017894844058,1.0
2351.1235,2955.9,1352.6,70.7085,0.3276,2.247760000000042,1.0,1.0,2.1853467396125983,6644.153784000125,3040.3201760000566,0.2534463452460233,2.6905514152393635,1.09,0.27664929162747426,4.0
2351.2759,2971.200000000001,1352.4,81.72399999999998,0.34700000000000003,2.2554459999999903,1.0,1.0,2.19698314108252,6701.381155199971,3050.2651703999863,0.37841784078571344,2.710546854525714,1.09,0.28083165460767795,4.0
2351.4285,3020.5,1403.6,91.2527,0.3247,2.2428700000000146,1.0,1.0,2.151966372185808,6774.588835000044,3148.09233200002,0.4865215028572531,2.7278434404571605,1.09,0.2961048830905221,4.0
2351.5808,3018.4,1425.6,92.902,0.3223,2.225151999999985,1.0,1.0,2.117283950617284,6716.398796799955,3172.1766911999784,0.5052329083852465,2.7308372653416395,1.09,0.3081873358333105,4.0
2351.7332,2965.3,1374.7,92.0269,0.3138,2.2123559999999687,1.0,1.0,2.157052447806794,6560.299246799907,3041.3257931999574,0.4953048474032862,2.7292487755845256,1.09,0.31532295968941176,4.0
2351.8855,2976.0,1400.4,85.4848,0.3197,2.1911675000000272,1.0,1.0,2.125107112253642,6520.91448000008,3068.5109670000384,0.42108433803283496,2.7173734940852534,1.09,0.3233467891653272,4.0
2352.0381,3005.7,1341.4,77.2232,0.3196,2.1726659999999653,1.0,1.0,2.2407186521544658,6530.382196199897,2914.414172399953,0.3273560000045381,2.702376960000726,1.09,0.328527988889473,4.0
2352.1904,3022.200000000001,1370.1,64.6856,0.3101,2.164,1.0,1.0,2.2058243923801184,6540.0408000000025,2964.8964000000005,0.18511619042000527,2.679618590467201,1.09,0.3243662307168015,1.0
2352.3428,3028.700000000001,1375.1,60.4916,0.295,2.166139999999988,1.0,1.0,2.20253072503818,6560.588217999964,2978.6591139999828,0.13753501368781348,2.67200560219005,1.09,0.3197622065874904,1.0
2352.4951,3052.2,1373.9,58.5223,0.2783,2.1723285000000034,1.0,1.0,2.2215590654341657,6630.381047700009,2984.562126150004,0.11519318933428332,2.6684309102934853,1.09,0.3143009979456368,1.0
2352.6477,3063.9,1375.0,61.0045,0.2727,2.1807700000000123,1.0,1.0,2.2282909090909087,6681.661203000037,2998.558750000017,0.14335389436161924,2.6729366230978586,1.09,0.3109199799387168,1.0
2352.8,3040.8,1375.0,59.3018,0.2747,2.189500000000008,1.0,1.0,2.2114909090909087,6657.831600000023,3010.562500000011,0.1240366626921144,2.6698458660307383,1.09,0.3040460315521593,1.0
2352.9524,3039.0,1377.5,59.6621,0.2744,2.1911659999999973,1.0,1.0,2.2061705989110707,6658.953473999992,3018.3311649999964,0.1281242873884923,2.670499885982159,1.09,0.30327992442991714,1.0
2353.1047,3047.1,1379.0,59.0814,0.2749,2.185906000000001,1.0,1.0,2.2096446700507606,6660.674172600003,3014.364374000001,0.12153621172602595,2.6694457938761644,1.09,0.30614522875742045,1.0
2353.2571,3057.0,1432.0,59.0048,0.2942,2.184570999999999,1.0,1.0,2.134776536312849,6678.233546999998,3128.3056719999986,0.12066718021966308,2.669306748835146,1.09,0.3069294481218895,1.0
2353.4097,3062.8,1431.7,59.1212,0.2845,2.186776000000006,1.0,1.0,2.1392749877767687,6697.657532800018,3130.807199200009,0.1219877450674521,2.6695180392107924,1.09,0.30562616394807945,1.0
2353.562,3058.7,1434.5,59.4898,0.2741,2.1930700000000005,1.0,1.0,2.1322411990240497,6707.943209000001,3145.958915000001,0.1261695337521173,2.6701871254003384,1.09,0.3019371046194677,1.0
2353.7144,3067.0,1435.7,60.4352,0.2625,2.190856,1.0,1.0,2.136240161593648,6719.355352000001,3145.4119591999997,0.13689515236981264,2.67190322437917,1.09,0.3040939653991542,1.0
2353.8667,3054.9,1405.5,59.4082,0.2778,2.1886660000000018,1.0,1.0,2.173532550693704,6686.155763400006,3076.1700630000023,0.1252437769516054,2.670039004312257,1.09,0.3046589375315973,1.0
2354.0193,3076.0,1416.6,58.6809,0.2972,2.1873509999999965,1.0,1.0,2.1713963010024,6728.291675999989,3098.601426599995,0.11699251566469004,2.6687188025063504,1.09,0.3049104132681144,1.0
2354.1716,3069.6,1416.8,58.328,0.2962,2.1947900000000042,1.0,1.0,2.166572557876905,6737.1273840000085,3109.5784720000042,0.11298884440365273,2.6680782151045843,1.09,0.2999142948521187,1.0
2354.324,3065.5,1401.4,57.4684,0.2997,2.1975200000000017,1.0,1.0,2.187455401741116,6736.497560000005,3079.6045280000026,0.10323663183355444,2.6665178610933684,1.09,0.2974897225510029,1.0
2354.4763,3035.9,1403.9,58.2877,0.2954,2.1952370000000023,1.0,1.0,2.1624759598261982,6664.520008300006,3081.893224300003,0.11253163853281163,2.66800506216525,1.09,0.2995985713230487,1.0
2354.6289,3035.5,1403.9,57.3434,0.3032,2.1925549999999863,1.0,1.0,2.16219103924781,6655.500702499959,3078.1279644999804,0.10181849947982913,2.666290959916773,1.09,0.3005383980263387,1.0
2354.7812,3034.6000000000013,1407.7,59.103,0.2945,2.187376000000001,1.0,1.0,2.1557149960929176,6637.811209600002,3079.169195200001,0.12178126499674967,2.66948500239948,1.09,0.3052317696382565,1.0
2354.9336,3043.1,1411.4,59.9325,0.2808,2.182984000000013,1.0,1.0,2.1560861555901942,6643.03861040004,3081.063617600019,0.13119199129607087,2.670990718607371,1.09,0.3086714633196726,1.0
2355.0859,3045.9,1413.2,61.8418,0.2881,2.1802885000000014,1.0,1.0,2.1553212567223317,6640.940742150005,3081.183708200002,0.1528531121198129,2.67445649793917,1.09,0.31188486309463864,1.0
2355.2383,3055.4,1428.5,62.5631,0.2953,2.182,1.0,1.0,2.1388869443472176,6666.8828,3116.987,0.1610363030537495,2.6757658084886,1.09,0.31137372608582736,1.0
2355.3909,3059.9,1458.6,61.3858,0.307,2.1824544999999977,1.0,1.0,2.0978335390100096,6678.092524549995,3183.3281336999976,0.147679765293423,2.673628762446948,1.09,0.3101574523615055,1.0
2355.5432,3062.4,1456.6,63.1324,0.2886,2.1821359999999976,1.0,1.0,2.1024303171769883,6682.573286399991,3178.4992975999958,0.16749504504555607,2.6767992072072886,1.09,0.31173648496956397,1.0
2355.6956,3063.5,1467.1,61.9028,0.2824,2.1829119999999995,1.0,1.0,2.088133051598392,6687.350911999999,3202.5501951999995,0.15354516070843086,2.674567225713349,1.09,0.3102772906917935,1.0
2355.8479,3059.7,1473.2,62.6921,0.2764,2.185479000000001,1.0,1.0,2.0769074124355145,6686.910096300003,3219.6476628000014,0.1624998156427941,2.6759999705028465,1.09,0.3092818282634172,1.0
2356.0005,3045.2,1474.5,58.9186,0.2834,2.1854974999999994,1.0,1.0,2.065242455069515,6655.2769869999975,3222.5160637499994,0.11968923614853405,2.669150277783765,1.09,0.3062740668750926,1.0
2356.1528,3046.8,1414.8,60.1973,0.2921,2.184208000000002,1.0,1.0,2.1535199321458864,6654.844934400007,3090.217478400003,0.13419616287420258,2.6714713860598724,1.09,0.3081076207605967,1.0
2356.3052,3048.0,1414.8,60.5317,0.2977,2.182,1.0,1.0,2.154368108566582,6650.736,3087.0936,0.1379899505468886,2.672078392087502,1.09,0.30976871597421873,1.0
2356.4575,3048.9,1411.1,62.2739,0.3128,2.186024999999996,1.0,1.0,2.160654808305577,6664.9716224999875,3084.699877499994,0.15775531204017054,2.6752408499264257,1.09,0.3086066385111993,1.0
2356.6101,3034.9,1407.8,61.7796,0.311,2.1961009999999996,1.0,1.0,2.1557749680352325,6664.9469248999985,3091.6709878,0.15214744946059922,2.674343591913696,1.09,0.301855351550377,1.0
2356.7625,3030.1,1416.3,60.477,0.3144,2.200749999999996,1.0,1.0,2.1394478570924242,6668.492574999984,3116.9222249999925,0.13736937582889835,2.671979100132624,1.09,0.2978731514803981,1.0
2356.9148,3012.700000000001,1428.3,58.872,0.2846,2.2087040000000013,1.0,1.0,2.109290765245397,6654.1625408000045,3154.691923200002,0.11916055640706527,2.6690656890251305,1.09,0.2915405560546016,1.0
2357.0671,3016.1,1281.9,57.51,0.2838,2.2090130000000094,1.0,1.0,2.352835634604883,6662.604109300024,2831.7337647000104,0.10370858628087416,2.66659337380494,1.09,0.2902336020229555,1.0
2357.2195,3001.6,1575.7,57.4464,0.2835,2.2108549999999707,1.0,1.0,1.9049311417147927,6636.102367999913,3483.644223499954,0.1029870405392987,2.666477926486288,1.09,0.289013197604248,1.0
